hospital_name,indicator,observed_rate_2016,expected_rate_2016,SMR_2016,number_of_cases_2016
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,"I.2.12.M Dekompression der Wirbels‰ule ohne weitere Eingriffe an der Wirbels‰ule, Mortalit‰t",,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,I.2.13.M,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,I.2.14.M,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,I.2.15.P,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,I.2.16.F,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,I.2.17.F,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,I.3 H¸ftgelenknahe Frakturen, , , , 
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,I.3.1.M,,,,1
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,I.3.2.M,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,I.3.3.M,,,,1
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,I.3.4.M,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,I.3.5.M,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,I.3.6.M,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,I.3.7.M,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,I.3.8.M,,,,1
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,"I.4 Bˆsartige Neubildungen von Knochen, Gelenken und Bindegewebe", , , , 
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,I.4.1.F,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,"J Komplexe, heterogene Krankheitsbilder (Tracer f¸r Peer Review)", , , , 
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,J.1 Beatmung, , , , 
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,J.1.1.M,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,J.1.4.M,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,J.1.2.S,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,J.1.3.P,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,J.2 Sepsis, , , , 
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,J.2.1.M,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,J.2.2.M,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,J.2.3.M,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,J.2.4.M,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,J.2.5.M,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,K Hautkrankheiten, , , , 
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,K.1 Hautkrankheiten, , , , 
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,K.1.1.F,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,K.1.2.F,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,K.1.3.F,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,L Transplantationen, , , , 
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,L.1 Herztransplantationen, , , , 
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,L.1.1.F,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,L.1.2.F,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,L.1.3.F,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,L.2 Lungentransplantationen, , , , 
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,L.2.1.F,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,L.2.2.F,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,L.3 Lebertransplantationen, , , , 
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,L.3.1.F,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,L.3.2.F,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,L.3.3.F,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,L.3.4.F,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,L.4 Pankreastransplantationen, , , , 
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,L.4.1.F,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,L.5 Nierentransplantationen, , , , 
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,L.5.1.F,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,L.5.2.F,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,L.5.3.F,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,L.5.4.F,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,L.5.5.F,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,L.6 Transplantation/Transfusionen von Stammzellen, , , , 
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,L.6.1.F,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,L.6.2.F,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,L.6.3.F,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,L.6.4.F,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,L.6.5.F,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,L.6.8.F,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,Z Zusatzinformationen, , , , 
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,Z.1 Aufenthaltsdauer, , , , 
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,A.1.12.X,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,B.1.15.X,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,E.1.1.X,,,,4
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,E.2.1.X,1.8,,,57
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,F.1.5.X,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,G.3.1.X,5.3,,,14
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,H.4.1.X,,,,0
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,I.1.23.X,5.4,,,46
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,I.1.24.X,5.9,,,69
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,Z.1.1.X,2.2,,,17
Institution,Indikator,beobachtete Rate 2016,erwartete Rate 2016,SMR 2016,Fallzahl 2016
Klinik Lindberg,A Erkrankungen des Herzens, , , , 
Klinik Lindberg,A.1 Herzinfarkt, , , , 
Klinik Lindberg,A.1.1.M,,,,0
Klinik Lindberg,A.1.2.M,,,,0
Klinik Lindberg,A.1.3.M,,,,0
Klinik Lindberg,A.1.4.M,,,,0
Klinik Lindberg,A.1.5.M,,,,0
Klinik Lindberg,A.1.6.P,,,,0
Klinik Lindberg,A.1.7.M,,,,0
Klinik Lindberg,A.1.8.M,,,,0
Klinik Lindberg,A.1.9.P,,,,0
Klinik Lindberg,A.1.10.M,,,,0
Klinik Lindberg,A.1.11.M,,,,0
Klinik Lindberg,A.2 Herzinsuffizienz, , , , 
Klinik Lindberg,A.2.1.M,,,,0
Klinik Lindberg,A.2.2.M,,,,0
Klinik Lindberg,A.2.3.M,,,,0
Klinik Lindberg,A.2.4.M,,,,0
Klinik Lindberg,A.2.5.M,,,,0
Klinik Lindberg,A.2.6.P,,,,0
Klinik Lindberg,A.3 Herzkatheter, , , , 
Klinik Lindberg,A.3.1.F,,,,0
Klinik Lindberg,A.3.2.M,,,,0
Klinik Lindberg,A.3.4.M,,,,0
Klinik Lindberg,A.3.7.M,,,,0
Klinik Lindberg,A.3.5.M,,,,0
Klinik Lindberg,A.3.5.P,,,,0
Klinik Lindberg,A.3.8.M,,,,0
Klinik Lindberg,A.3.6.F,,,,0
Klinik Lindberg,A.4 Herzrhythmusstˆrungen, , , , 
Klinik Lindberg,A.4.1.F,,,,0
Klinik Lindberg,A.5 Versorgung mit Schrittmacher oder implantierbarem Defibrillator, , , , 
Klinik Lindberg,A.5.1.F,,,,0
Klinik Lindberg,A.5.2.F,,,,0
Klinik Lindberg,A.6 Ablative Therapie, , , , 
Klinik Lindberg,A.6.1.F,,,,0
Klinik Lindberg,A.6.2.F,,,,0
Klinik Lindberg,A.7 Operationen am Herzen, , , , 
Klinik Lindberg,A.7.1.F,,,,0
Klinik Lindberg,A.7.2.F,,,,0
Klinik Lindberg,A.7.3.F,,,,0
Klinik Lindberg,A.7.4.F,,,,0
Klinik Lindberg,A.7.5.F,,,,0
Klinik Lindberg,A.7.6.F,,,,0
Klinik Lindberg,A.7.7.M,,,,0
Klinik Lindberg,A.7.19.M,,,,0
Klinik Lindberg,A.7.20.M,,,,0
Klinik Lindberg,A.7.8.M,,,,0
Klinik Lindberg,A.7.9.M,,,,0
Klinik Lindberg,A.7.10.M,,,,0
Klinik Lindberg,A.7.23.M,,,,0
Klinik Lindberg,A.7.11.M,,,,0
Klinik Lindberg,A.7.12.M,,,,0
Klinik Lindberg,A.7.13.M,,,,0
Klinik Lindberg,A.7.14.M,,,,0
Klinik Lindberg,A.7.15.M,,,,0
Klinik Lindberg,A.7.16.M,,,,0
Klinik Lindberg,A.7.17.M,,,,0
Klinik Lindberg,A.7.18.P,,,,0
Klinik Lindberg,A.7.21.P,,,,0
Klinik Lindberg,A.7.22.P,,,,0
Klinik Lindberg,"B Erkrankungen des Nervensystems, Schlaganfall (Stroke)", , , , 
Klinik Lindberg,B.1 Schlaganfall, , , , 
Klinik Lindberg,B.1.1.M,,,,0
Klinik Lindberg,B.1.2.M,,,,0
Klinik Lindberg,B.1.3.M,,,,0
Klinik Lindberg,B.1.4.M,,,,0
Klinik Lindberg,B.1.5.M,,,,0
Klinik Lindberg,B.1.6.P,,,,0
Klinik Lindberg,B.1.7.M,,,,0
Klinik Lindberg,B.1.8.M,,,,0
Klinik Lindberg,B.1.13.M,,,,0
Klinik Lindberg,B.1.9.M,,,,0
Klinik Lindberg,B.1.9.P,,,,0
Klinik Lindberg,B.1.14.M,,,,0
Klinik Lindberg,B.1.14.P,,,,0
Klinik Lindberg,B.1.10.M,,,,0
Klinik Lindberg,B.1.11.M,,,,0
Klinik Lindberg,B.1.12.M,,,,0
Klinik Lindberg,B.1.12.P,,,,0
Klinik Lindberg,B.2 Transitorisch isch‰mische Attacke (TIA), , , , 
Klinik Lindberg,B.2.1.M,,,,0
Klinik Lindberg,B.2.2.P,,,,0
Klinik Lindberg,B.3 Bˆsartige Neubildungen des Gehirns oder der Hirnh‰ute, , , , 
Klinik Lindberg,B.3.1.F,,,,0
Klinik Lindberg,B.3.2.M,,,,0
Klinik Lindberg,B.4 Epilepsie, , , , 
Klinik Lindberg,B.4.1.F,,,,0
Klinik Lindberg,B.4.2.F,,,,0
Klinik Lindberg,B.5 Multiple Sklerose, , , , 
Klinik Lindberg,B.5.1.F,,,,0
Klinik Lindberg,C Geriatrische Fr¸hrehablitation, , , , 
Klinik Lindberg,C.1 Geriatrische Fr¸hrehabilitation, , , , 
Klinik Lindberg,C.1.1.F,,,,0
Klinik Lindberg,C.1.2.P,,,,0
Klinik Lindberg,C.1.3.S,,,,0
Klinik Lindberg,D Erkrankungen der Lunge, , , , 
Klinik Lindberg,D.1 Lungenentz¸ndung (Pneumonie), , , , 
Klinik Lindberg,D.1.1.M,,,,4
Klinik Lindberg,D.1.2.M,,,,0
Klinik Lindberg,D.1.3.M,,,,1
Klinik Lindberg,D.1.4.M,,,,2
Klinik Lindberg,D.1.5.M,,,,0
Klinik Lindberg,D.1.6.M,,,,1
Klinik Lindberg,D.1.7.M,,,,0
Klinik Lindberg,D.1.8.M,,,,4
Klinik Lindberg,D.1.9.M,,,,1
Klinik Lindberg,D.1.10.M,,,,2
Klinik Lindberg,D.1.11.M,,,,0
Klinik Lindberg,D.1.12.M,,,,1
Klinik Lindberg,D.2 Chronisch obstruktive Lungenkrankheit (COPD), , , , 
Klinik Lindberg,D.2.1.M,,,,0
Klinik Lindberg,D.2.2.M,,,,0
Klinik Lindberg,D.2.3.M,,,,0
Klinik Lindberg,D.2.4.M,,,,0
Klinik Lindberg,D.2.5.M,,,,0
Klinik Lindberg,D.2.6.M,,,,0
Klinik Lindberg,D.2.6.P,,,,0
Klinik Lindberg,D.3 Lungenkrebs, , , , 
Klinik Lindberg,D.3.1.F,,,,0
Klinik Lindberg,D.4 Operationen an der Lunge, , , , 
Klinik Lindberg,D.4.1.M,,,,0
Klinik Lindberg,D.4.2.M,,,,0
Klinik Lindberg,D.4.2.P,,,,0
Klinik Lindberg,D.4.3.M,,,,0
Klinik Lindberg,D.4.4.P,,,,0
Klinik Lindberg,D.4.5.M,,,,0
Klinik Lindberg,E Erkrankungen der Bauchorgane, , , , 
Klinik Lindberg,E.1 Entfernung der Gallenblase (Cholezystektomie), , , , 
Klinik Lindberg,E.1.1.M,0,0.003,0,16
Klinik Lindberg,E.1.2.P,1,0.962,,16
Klinik Lindberg,E.2 Hernienoperationen, , , , 
Klinik Lindberg,E.2.1.M,0,0.001,0,63
Klinik Lindberg,E.2.2.M,,,,1
Klinik Lindberg,E.2.3.P,,,,0
Klinik Lindberg,E.2.4.P,0.936,0.953,,44
Klinik Lindberg,E.3 Eingriffe an der Schilddr¸se, , , , 
Klinik Lindberg,E.3.1.F,,,,6
Klinik Lindberg,E.3.2.P,0,0.006,,0
Klinik Lindberg,E.3.3.F,,,,0
Klinik Lindberg,E.4 Erkrankungen von Dickdarm und Enddarm, , , , 
Klinik Lindberg,E.4.11.F,,,,6
Klinik Lindberg,E.4.12.F,,,,3
Klinik Lindberg,E.4.1.M,0,0.031,0,23
Klinik Lindberg,E.4.2.M,,,,5
Klinik Lindberg,E.4.3.M,,,,0
Klinik Lindberg,E.4.4.M,,,,0
Klinik Lindberg,E.4.5.M,,,,7
Klinik Lindberg,E.4.6.M,,,,4
Klinik Lindberg,E.4.7.M,,,,0
Klinik Lindberg,E.4.13.M,,,,0
Klinik Lindberg,E.4.8.M,,,,7
Klinik Lindberg,E.4.14.P,0,0.036,,0
Klinik Lindberg,E.4.15.M,,,,2
Klinik Lindberg,E.4.15.P,,,,2
Klinik Lindberg,E.5 Erkrankungen des Magens, , , , 
Klinik Lindberg,E.5.4.F,,,,0
Klinik Lindberg,E.5.5.M,,,,0
Klinik Lindberg,E.5.1.F,,,,2
Klinik Lindberg,E.5.2.M,,,,0
Klinik Lindberg,E.5.3.M,,,,0
Klinik Lindberg,E.5.6.M,,,,2
Klinik Lindberg,E.6 Operationen am ÷sophagus, , , , 
Klinik Lindberg,E.6.1.M,,,,0
Klinik Lindberg,E.7 Operationen am Pankreas, , , , 
Klinik Lindberg,E.7.1.M,,,,0
Klinik Lindberg,E.7.2.M,,,,0
Klinik Lindberg,E.8 Bariatrische Chirurgie, , , , 
Klinik Lindberg,E.8.1.M,,,,2
Klinik Lindberg,F Gef‰sserkrankungen, , , , 
Klinik Lindberg,F.1 Eingriffe an den hirnversorgenden Arterien, , , , 
Klinik Lindberg,F.1.1.M,,,,0
Klinik Lindberg,F.1.2.M,,,,0
Klinik Lindberg,F.1.3.F,,,,0
Klinik Lindberg,F.1.4.F,,,,0
Klinik Lindberg,F.2 Erkrankungen der Aorta, , , , 
Klinik Lindberg,F.2.1.F,,,,0
Klinik Lindberg,F.2.7.F,,,,0
Klinik Lindberg,F.2.2.M,,,,0
Klinik Lindberg,F.2.3.M,,,,0
Klinik Lindberg,F.2.8.M,,,,0
Klinik Lindberg,F.2.9.M,,,,0
Klinik Lindberg,F.2.4.F,,,,0
Klinik Lindberg,F.2.10.M,,,,0
Klinik Lindberg,F.2.11.M,,,,0
Klinik Lindberg,F.2.12.M,,,,0
Klinik Lindberg,F.2.5.M,,,,0
Klinik Lindberg,F.2.6.M,,,,0
Klinik Lindberg,F.3 Operationen an Becken≠/Beinarterien, , , , 
Klinik Lindberg,F.3.1.M,,,,0
Klinik Lindberg,F.3.2.M,,,,0
Klinik Lindberg,F.3.3.M,,,,0
Klinik Lindberg,F.3.4.M,,,,0
Klinik Lindberg,F.3.5.M,,,,0
Klinik Lindberg,F.3.6.M,,,,0
Klinik Lindberg,F.3.7.M,,,,0
Klinik Lindberg,F.3.8.F,,,,0
Klinik Lindberg,F.3.9.F,,,,0
Klinik Lindberg,F.4 Amputationen, , , , 
Klinik Lindberg,F.4.1.M,,,,2
Klinik Lindberg,F.4.2.M,,,,0
Klinik Lindberg,F.5 Perkutan transluminale Gef‰ssinterventionen (PTA), , , , 
Klinik Lindberg,F.5.1.F,,,,0
Klinik Lindberg,F.5.4.F,,,,0
Klinik Lindberg,F.5.5.F,,,,0
Klinik Lindberg,F.5.6.F,,,,0
Klinik Lindberg,F.5.7.F,,,,0
Klinik Lindberg,F.5.2.F,,,,0
Klinik Lindberg,F.5.3.F,,,,0
Klinik Lindberg,F.6 Arteriovenˆser Shunt, , , , 
Klinik Lindberg,F.6.1.F,,,,0
Klinik Lindberg,G Geburtshilfe und Frauenheilkunde, , , , 
Klinik Lindberg,G.1 Geburten, , , , 
Klinik Lindberg,G.1.1.F,,,,0
Klinik Lindberg,G.1.1.P,,,,0
Klinik Lindberg,G.1.2.P,,,,0
Klinik Lindberg,G.1.3.P,,,,0
Klinik Lindberg,G.1.4.P,,,,0
Klinik Lindberg,G.1.5.P,,,,0
Klinik Lindberg,G.1.6.P,,,,0
Klinik Lindberg,G.1.7.P,,,,0
Klinik Lindberg,G.2 Neugeborene, , , , 
Klinik Lindberg,G.2.1.F,,,,0
Klinik Lindberg,G.2.2.F,,,,0
Klinik Lindberg,G.2.3.F,,,,0
Klinik Lindberg,G.2.4.F,,,,0
Klinik Lindberg,G.2.5.F,,,,0
Klinik Lindberg,G.2.6.F,,,,0
Klinik Lindberg,G.2.7.F,,,,0
Klinik Lindberg,G.2.8.F,,,,0
Klinik Lindberg,G.2.9.F,,,,0
Klinik Lindberg,G.3 Entfernung der Geb‰rmutter bei gutartigen Erkrankungen (Hysterektomie), , , , 
Klinik Lindberg,G.3.1.M,0,0.001,0,29
Klinik Lindberg,G.3.2.P,0.862,0.826,,25
Klinik Lindberg,G.3.3.P,,,,1
Klinik Lindberg,G.3.4.P,,,,4
Klinik Lindberg,G.4 Bˆsartige Neubildungen der Brust und der weiblichen Geschlechtsorgane, , , , 
Klinik Lindberg,G.4.1.F,,,,19
Klinik Lindberg,G.4.2.F,,,,23
Klinik Lindberg,G.4.3.F,,,,0
Klinik Lindberg,G.4.4.M,,,,0
Klinik Lindberg,G.4.5.F,,,,4
Klinik Lindberg,G.4.6.M,,,,2
Klinik Lindberg,G.5 Eingriffe an der Brust, , , , 
Klinik Lindberg,G.5.1.F,,,,25
Klinik Lindberg,G.5.2.F,,,,18
Klinik Lindberg,G.5.3.P,0.667,0.793,,12
Klinik Lindberg,H Erkrankungen der Harnwege und der m‰nnlichen Geschlechtsorgane, , , , 
Klinik Lindberg,H.1 Entfernung der Niere (Nephrektomie), , , , 
Klinik Lindberg,H.1.1.M,,,,1
Klinik Lindberg,H.1.2.P,0,0.311,,0
Klinik Lindberg,H.1.3.M,,,,0
Klinik Lindberg,H.1.4.P,,,,0
Klinik Lindberg,H.1.5.P,,,,0
Klinik Lindberg,H.2 Nierensteine, , , , 
Klinik Lindberg,H.2.1.F,,,,4
Klinik Lindberg,H.2.2.P,,,,1
Klinik Lindberg,H.3 Eingriffe an der Harnblase, , , , 
Klinik Lindberg,H.3.1.F,,,,33
Klinik Lindberg,H.3.2.F,,,,35
Klinik Lindberg,H.3.3.F,,,,31
Klinik Lindberg,H.3.4.P,,,,3
Klinik Lindberg,H.3.5.M,,,,0
Klinik Lindberg,H.3.6.M,,,,0
Klinik Lindberg,H.4 Entfernung der Prostata durch Abtragung ¸ber die Harnrˆhre (Prostata≠TUR), , , , 
Klinik Lindberg,H.4.1.M,0,0.001,0,31
Klinik Lindberg,H.4.2.P,0,0.021,,0
Klinik Lindberg,H.5 Prostatakarzinom, , , , 
Klinik Lindberg,H.5.1.F,,,,3
Klinik Lindberg,H.5.2.M,,,,0
Klinik Lindberg,"I Erkrankungen von Knochen, Gelenken und Bindegewebe", , , , 
Klinik Lindberg,"I.1 Gelenkersatz, Endoprothese", , , , 
Klinik Lindberg,I.1.8.M,0,0,0,52
Klinik Lindberg,I.1.9.M,,,,0
Klinik Lindberg,I.1.10.M,,,,3
Klinik Lindberg,I.1.11.P,0,0.012,,0
Klinik Lindberg,I.1.12.M,,,,2
Klinik Lindberg,I.1.13.M,,,,0
Klinik Lindberg,I.1.14.M,,,,0
Klinik Lindberg,I.1.15.M,0,0,0,85
Klinik Lindberg,I.1.16.M,,,,4
Klinik Lindberg,I.1.17.P,0,0.01,,0
Klinik Lindberg,I.1.18.M,,,,7
Klinik Lindberg,I.1.19.M,,,,-
Klinik Lindberg,I.1.20.M,,,,0
Klinik Lindberg,I.1.21.M,,,,3
Klinik Lindberg,I.1.22.M,,,,0
Klinik Lindberg,I.2 Behandlungen/Operationen an der Wirbels‰ule und am R¸ckenmark, , , , 
Klinik Lindberg,I.2.3.F,,,,113
Klinik Lindberg,I.2.4.F,,,,14
Klinik Lindberg,I.2.5.M,,,,0
Klinik Lindberg,"I.2.6.M Versteifung der Wirbels‰ule oder Wirbelkˆrperersatz bei Trauma (inkl. komplexe Rekonstitutionen und OP am R¸ckenmark), Mortalit‰t",,,,1
Klinik Lindberg,I.2.7.M,0,0.003,0,63
Klinik Lindberg,I.2.8.M,,,,-
Klinik Lindberg,I.2.9.M,,,,-
Klinik Lindberg,I.2.10.M,,,,-
Klinik Lindberg,"I.2.11.M Exzision von Bandscheibengewebe (ohne Tumor, Trauma, komplexe OP an Wirbels‰ule), Mortalit‰t",0,0.001,0,21
Klinik Lindberg,"I.2.12.M Dekompression der Wirbels‰ule ohne weitere Eingriffe an der Wirbels‰ule, Mortalit‰t",0,0.001,0,10
Klinik Lindberg,I.2.13.M,,,,7
Klinik Lindberg,I.2.14.M,0,0.015,0,14
Klinik Lindberg,I.2.15.P,0,0.006,,0
Klinik Lindberg,I.2.16.F,,,,4
Klinik Lindberg,I.2.17.F,,,,11
Klinik Lindberg,I.3 H¸ftgelenknahe Frakturen, , , , 
Klinik Lindberg,I.3.1.M,,,,2
Klinik Lindberg,I.3.2.M,,,,1
Klinik Lindberg,I.3.3.M,,,,1
Klinik Lindberg,I.3.4.M,,,,0
Klinik Lindberg,I.3.5.M,,,,0
Klinik Lindberg,I.3.6.M,,,,0
Klinik Lindberg,I.3.7.M,,,,0
Klinik Lindberg,I.3.8.M,,,,1
Klinik Lindberg,"I.4 Bˆsartige Neubildungen von Knochen, Gelenken und Bindegewebe", , , , 
Klinik Lindberg,I.4.1.F,,,,0
Klinik Lindberg,"J Komplexe, heterogene Krankheitsbilder (Tracer f¸r Peer Review)", , , , 
Klinik Lindberg,J.1 Beatmung, , , , 
Klinik Lindberg,J.1.1.M,,,,0
Klinik Lindberg,J.1.4.M,,,,0
Klinik Lindberg,J.1.2.S,,,,0
Klinik Lindberg,J.1.3.P,,,,0
Klinik Lindberg,J.2 Sepsis, , , , 
Klinik Lindberg,J.2.1.M,,,,1
Klinik Lindberg,J.2.2.M,,,,1
Klinik Lindberg,J.2.3.M,,,,0
Klinik Lindberg,J.2.4.M,,,,4
Klinik Lindberg,J.2.5.M,,,,3
Klinik Lindberg,K Hautkrankheiten, , , , 
Klinik Lindberg,K.1 Hautkrankheiten, , , , 
Klinik Lindberg,K.1.1.F,,,,1
Klinik Lindberg,K.1.2.F,,,,0
Klinik Lindberg,K.1.3.F,,,,0
Klinik Lindberg,L Transplantationen, , , , 
Klinik Lindberg,L.1 Herztransplantationen, , , , 
Klinik Lindberg,L.1.1.F,,,,0
Klinik Lindberg,L.1.2.F,,,,0
Klinik Lindberg,L.1.3.F,,,,0
Klinik Lindberg,L.2 Lungentransplantationen, , , , 
Klinik Lindberg,L.2.1.F,,,,0
Klinik Lindberg,L.2.2.F,,,,0
Klinik Lindberg,L.3 Lebertransplantationen, , , , 
Klinik Lindberg,L.3.1.F,,,,0
Klinik Lindberg,L.3.2.F,,,,0
Klinik Lindberg,L.3.3.F,,,,0
Klinik Lindberg,L.3.4.F,,,,0
Klinik Lindberg,L.4 Pankreastransplantationen, , , , 
Klinik Lindberg,L.4.1.F,,,,0
Klinik Lindberg,L.5 Nierentransplantationen, , , , 
Klinik Lindberg,L.5.1.F,,,,0
Klinik Lindberg,L.5.2.F,,,,0
Klinik Lindberg,L.5.3.F,,,,0
Klinik Lindberg,L.5.4.F,,,,0
Klinik Lindberg,L.5.5.F,,,,0
Klinik Lindberg,L.6 Transplantation/Transfusionen von Stammzellen, , , , 
Klinik Lindberg,L.6.1.F,,,,0
Klinik Lindberg,L.6.2.F,,,,0
Klinik Lindberg,L.6.3.F,,,,0
Klinik Lindberg,L.6.4.F,,,,0
Klinik Lindberg,L.6.5.F,,,,0
Klinik Lindberg,L.6.8.F,,,,0
Klinik Lindberg,Z Zusatzinformationen, , , , 
Klinik Lindberg,Z.1 Aufenthaltsdauer, , , , 
Klinik Lindberg,A.1.12.X,,,,0
Klinik Lindberg,B.1.15.X,,,,0
Klinik Lindberg,E.1.1.X,2.9,,,16
Klinik Lindberg,E.2.1.X,2.3,,,63
Klinik Lindberg,F.1.5.X,,,,0
Klinik Lindberg,G.3.1.X,3.9,,,29
Klinik Lindberg,H.4.1.X,3.8,,,31
Klinik Lindberg,I.1.23.X,7.2,,,52
Klinik Lindberg,I.1.24.X,7,,,85
Klinik Lindberg,Z.1.1.X,,,,7
Institution,Indikator,beobachtete Rate 2016,erwartete Rate 2016,SMR 2016,Fallzahl 2016
Adus Medica AG,A Erkrankungen des Herzens, , , , 
Adus Medica AG,A.1 Herzinfarkt, , , , 
Adus Medica AG,A.1.1.M,,,,0
Adus Medica AG,A.1.2.M,,,,0
Adus Medica AG,A.1.3.M,,,,0
Adus Medica AG,A.1.4.M,,,,0
Adus Medica AG,A.1.5.M,,,,0
Adus Medica AG,A.1.6.P,,,,0
Adus Medica AG,A.1.7.M,,,,0
Adus Medica AG,A.1.8.M,,,,0
Adus Medica AG,A.1.9.P,,,,0
Adus Medica AG,A.1.10.M,,,,0
Adus Medica AG,A.1.11.M,,,,0
Adus Medica AG,A.2 Herzinsuffizienz, , , , 
Adus Medica AG,A.2.1.M,,,,0
Adus Medica AG,A.2.2.M,,,,0
Adus Medica AG,A.2.3.M,,,,0
Adus Medica AG,A.2.4.M,,,,0
Adus Medica AG,A.2.5.M,,,,0
Adus Medica AG,A.2.6.P,,,,0
Adus Medica AG,A.3 Herzkatheter, , , , 
Adus Medica AG,A.3.1.F,,,,0
Adus Medica AG,A.3.2.M,,,,0
Adus Medica AG,A.3.4.M,,,,0
Adus Medica AG,A.3.7.M,,,,0
Adus Medica AG,A.3.5.M,,,,0
Adus Medica AG,A.3.5.P,,,,0
Adus Medica AG,A.3.8.M,,,,0
Adus Medica AG,A.3.6.F,,,,0
