hospital_name,indicator,observed_rate_2017,expected_rate_2017,SMR_2017,number_of_cases_2017
Universitätsspital Basel,B.1.18.P,,,,0
Universitätsspital Basel,B.1.14.M,,,,0
Universitätsspital Basel,B.1.14.P,,,,0
Universitätsspital Basel,B.1.10.M,,,,0
Universitätsspital Basel,B.1.11.M,,,,0
Universitätsspital Basel,B.1.12.M,,,,0
Universitätsspital Basel,B.1.12.P,,,,0
Universitätsspital Basel,B.2 Transitorisch isch‰mische Attacke (TIA), , , , 
Universitätsspital Basel,B.2.1.M,,,,0
Universitätsspital Basel,B.2.2.P,,,,0
Universitätsspital Basel,B.3 Bˆsartige Neubildungen des Gehirns oder der Hirnh‰ute, , , , 
Universitätsspital Basel,B.3.1.F,,,,0
Universitätsspital Basel,B.3.2.M,,,,0
Universitätsspital Basel,B.4 Epilepsie, , , , 
Universitätsspital Basel,B.4.1.F,,,,0
Universitätsspital Basel,B.4.2.F,,,,0
Universitätsspital Basel,B.5 Multiple Sklerose, , , , 
Universitätsspital Basel,B.5.1.F,,,,0
Universitätsspital Basel,C Altersmedizin, , , , 
Universitätsspital Basel,C.1 Geriatrische Fr¸hrehabilitation, , , , 
Universitätsspital Basel,C.1.1.F,,,,0
Universitätsspital Basel,C.1.2.P,,,,0
Universitätsspital Basel,C.1.3.S,,,,0
Universitätsspital Basel,C.1.4.P,,,,0
Universitätsspital Basel,C.1.5.S,,,,0
Universitätsspital Basel,C.2 Mangelern‰hrung bei ƒlteren, , , , 
Universitätsspital Basel,C.2.1.P,,,,0
Universitätsspital Basel,C.2.2.P,,,,0
Universitätsspital Basel,D Erkrankungen der Lunge, , , , 
Universitätsspital Basel,D.1 Lungenentz¸ndung (Pneumonie), , , , 
Universitätsspital Basel,D.1.1.M,,,,0
Universitätsspital Basel,D.1.2.M,,,,0
Universitätsspital Basel,D.1.3.M,,,,0
Universitätsspital Basel,D.1.4.M,,,,0
Universitätsspital Basel,D.1.5.M,,,,0
Universitätsspital Basel,D.1.6.M,,,,0
Universitätsspital Basel,D.1.7.M,,,,0
Universitätsspital Basel,D.1.8.M,,,,0
Universitätsspital Basel,D.1.9.M,,,,0
Universitätsspital Basel,D.1.10.M,,,,0
Universitätsspital Basel,D.1.11.M,,,,0
Universitätsspital Basel,D.1.12.M,,,,0
Universitätsspital Basel,D.1.13.M,,,,0
Universitätsspital Basel,D.2 Chronisch obstruktive Lungenkrankheit (COPD), , , , 
Universitätsspital Basel,D.2.1.M,,,,0
Universitätsspital Basel,D.2.2.M,,,,0
Universitätsspital Basel,D.2.3.M,,,,0
Universitätsspital Basel,D.2.4.M,,,,0
Universitätsspital Basel,D.2.5.M,,,,0
Universitätsspital Basel,D.2.6.M,,,,0
Universitätsspital Basel,D.2.6.P,,,,0
Universitätsspital Basel,D.3 Lungenkrebs, , , , 
Universitätsspital Basel,D.3.1.F,,,,0
Universitätsspital Basel,D.4 Operationen an der Lunge, , , , 
Universitätsspital Basel,D.4.1.M,,,,0
Universitätsspital Basel,D.4.2.M,,,,0
Universitätsspital Basel,D.4.2.P,,,,0
Universitätsspital Basel,D.4.3.M,,,,0
Universitätsspital Basel,D.4.4.P,,,,0
Universitätsspital Basel,D.4.5.M,,,,0
Universitätsspital Basel,E Erkrankungen der Bauchorgane, , , , 
Universitätsspital Basel,E.1 Entfernung der Gallenblase (Cholezystektomie), , , , 
Universitätsspital Basel,E.1.1.M,,,,0
Universitätsspital Basel,E.1.2.P,,,,0
Universitätsspital Basel,E.2 Hernienoperationen, , , , 
Universitätsspital Basel,E.2.1.M,,,,0
Universitätsspital Basel,E.2.2.M,,,,0
Universitätsspital Basel,E.2.3.P,,,,0
Universitätsspital Basel,E.2.4.P,,,,0
Universitätsspital Basel,E.3 Eingriffe an der Schilddr¸se, , , , 
Universitätsspital Basel,E.3.1.F,,,,0
Universitätsspital Basel,E.3.2.P,,,,0
Universitätsspital Basel,E.3.4.F,,,,0
Universitätsspital Basel,E.3.5.F,,,,0
Universitätsspital Basel,E.3.3.F,,,,0
Universitätsspital Basel,E.4 Erkrankungen von Dickdarm und Enddarm, , , , 
Universitätsspital Basel,E.4.11.F,,,,0
Universitätsspital Basel,E.4.12.F,,,,0
Universitätsspital Basel,E.4.1.M,,,,0
Universitätsspital Basel,E.4.2.M,,,,0
Universitätsspital Basel,E.4.3.M,,,,0
Universitätsspital Basel,E.4.4.M,,,,0
Universitätsspital Basel,E.4.5.M,,,,0
Universitätsspital Basel,E.4.6.M,,,,0
Universitätsspital Basel,E.4.7.M,,,,0
Universitätsspital Basel,E.4.13.M,,,,0
Universitätsspital Basel,E.4.8.M,,,,0
Universitätsspital Basel,E.4.14.P,,,,0
Universitätsspital Basel,E.4.15.M,,,,0
Universitätsspital Basel,E.4.15.P,,,,0
Universitätsspital Basel,E.4.16.M,,,,0
Universitätsspital Basel,E.4.16.P,,,,0
Universitätsspital Basel,E.5 Erkrankungen des Magens, , , , 
Universitätsspital Basel,E.5.4.F,,,,0
Universitätsspital Basel,E.5.5.M,,,,0
Universitätsspital Basel,E.5.1.F,,,,0
Universitätsspital Basel,E.5.2.M,,,,0
Universitätsspital Basel,E.5.3.M,,,,0
Universitätsspital Basel,E.5.6.M,,,,0
Universitätsspital Basel,E.6 Operationen am ÷sophagus, , , , 
Universitätsspital Basel,E.6.1.M,,,,0
Universitätsspital Basel,E.7 Operationen am Pankreas, , , , 
Universitätsspital Basel,E.7.1.M,,,,0
Universitätsspital Basel,E.7.2.M,,,,0
Universitätsspital Basel,E.8 Bariatrische Eingriffe, , , , 
Universitätsspital Basel,E.8.1.M,,,,0
Universitätsspital Basel,F Gef‰sserkrankungen, , , , 
Universitätsspital Basel,F.1 Eingriffe an den hirnversorgenden Arterien, , , , 
Universitätsspital Basel,F.1.1.M,,,,0
Universitätsspital Basel,F.1.2.M,,,,0
Universitätsspital Basel,F.1.3.F,,,,0
Universitätsspital Basel,F.1.4.F,,,,0
Universitätsspital Basel,F.2 Erkrankungen der Aorta, , , , 
Universitätsspital Basel,F.2.1.F,,,,0
Universitätsspital Basel,F.2.7.F,,,,0
Universitätsspital Basel,F.2.2.M,,,,0
Universitätsspital Basel,F.2.3.M,,,,0
Universitätsspital Basel,F.2.8.M,,,,0
Universitätsspital Basel,F.2.9.M,,,,0
Universitätsspital Basel,F.2.4.F,,,,0
Universitätsspital Basel,F.2.10.M,,,,0
Universitätsspital Basel,F.2.11.M,,,,0
Universitätsspital Basel,F.2.12.M,,,,0
Universitätsspital Basel,F.2.5.M,,,,0
Universitätsspital Basel,F.2.6.M,,,,0
Universitätsspital Basel,F.3 Operationen an Becken≠/Beinarterien, , , , 
Universitätsspital Basel,F.3.1.M,,,,0
Universitätsspital Basel,F.3.2.M,,,,0
Universitätsspital Basel,F.3.3.M,,,,0
Universitätsspital Basel,F.3.4.M,,,,0
Universitätsspital Basel,F.3.5.M,,,,0
Universitätsspital Basel,F.3.6.M,,,,0
Universitätsspital Basel,F.3.7.M,,,,0
Universitätsspital Basel,F.3.8.F,,,,0
Universitätsspital Basel,F.3.9.F,,,,0
Universitätsspital Basel,F.4 Amputationen, , , , 
Universitätsspital Basel,F.4.1.M,,,,0
Universitätsspital Basel,F.4.2.M,,,,0
Universitätsspital Basel,F.5 Perkutan transluminale Gef‰ssinterventionen (PTA), , , , 
Universitätsspital Basel,F.5.1.F,,,,0
Universitätsspital Basel,F.5.4.F,,,,0
Universitätsspital Basel,F.5.5.F,,,,0
Universitätsspital Basel,F.5.6.F,,,,0
Universitätsspital Basel,F.5.7.F,,,,0
Universitätsspital Basel,F.5.2.F,,,,0
Universitätsspital Basel,F.5.3.F,,,,0
Universitätsspital Basel,F.6 Arteriovenˆser Shunt, , , , 
Universitätsspital Basel,F.6.1.F,,,,0
Universitätsspital Basel,G Geburtshilfe und Frauenheilkunde, , , , 
Universitätsspital Basel,G.1 Geburten, , , , 
Universitätsspital Basel,G.1.1.F,,,,5
Universitätsspital Basel,G.1.1.P,0,0,,0
Universitätsspital Basel,G.1.2.P,0,0.029,,0
Universitätsspital Basel,G.1.3.P,0,0.168,,0
Universitätsspital Basel,G.1.4.P,0,0.321,,0
Universitätsspital Basel,G.1.5.P,0,0.268,,0
Universitätsspital Basel,G.1.6.P,0,0.238,,0
Universitätsspital Basel,G.1.7.P,,,,0
Universitätsspital Basel,G.2 Neugeborene, , , , 
Universitätsspital Basel,G.2.1.F,,,,0
Universitätsspital Basel,G.2.2.F,,,,0
Universitätsspital Basel,G.2.3.F,,,,0
Universitätsspital Basel,G.2.4.F,,,,0
Universitätsspital Basel,G.2.5.F,,,,0
Universitätsspital Basel,G.2.6.F,,,,0
Universitätsspital Basel,G.2.7.F,,,,0
Universitätsspital Basel,G.2.8.F,,,,0
Universitätsspital Basel,G.2.9.F,,,,3
Universitätsspital Basel,G.3 Entfernung der Geb‰rmutter bei gutartigen Erkrankungen (Hysterektomie), , , , 
Universitätsspital Basel,G.3.1.M,,,,0
Universitätsspital Basel,G.3.2.P,,,,0
Universitätsspital Basel,G.3.5.P,,,,0
Universitätsspital Basel,G.3.7.P,,,,0
Universitätsspital Basel,G.3.3.P,,,,0
Universitätsspital Basel,G.3.4.P,,,,0
Universitätsspital Basel,G.4 Bˆsartige Neubildungen der Brust und der weiblichen Geschlechtsorgane, , , , 
Universitätsspital Basel,G.4.1.F,,,,0
Universitätsspital Basel,G.4.2.F,,,,0
Universitätsspital Basel,G.4.3.F,,,,0
Universitätsspital Basel,G.4.4.M,,,,0
Universitätsspital Basel,G.4.5.F,,,,0
Universitätsspital Basel,G.4.6.M,,,,0
Universitätsspital Basel,G.5 Eingriffe an der Brust, , , , 
Universitätsspital Basel,G.5.1.F,,,,0
Universitätsspital Basel,G.5.2.F,,,,0
Universitätsspital Basel,G.5.3.P,,,,0
Universitätsspital Basel,G.6 Eingriffe am Beckenboden bei der Frau, , , , 
Universitätsspital Basel,G.6.1.F,,,,0
Universitätsspital Basel,G.6.2.F,,,,0
Universitätsspital Basel,G.6.3.F,,,,0
Universitätsspital Basel,G.6.4.F,,,,0
Universitätsspital Basel,H Erkrankungen der Harnwege und der m‰nnlichen Geschlechtsorgane, , , , 
Universitätsspital Basel,H.1 Entfernung der Niere (Nephrektomie), , , , 
Universitätsspital Basel,H.1.5.M,,,,0
Universitätsspital Basel,H.1.5.P,,,,0
Universitätsspital Basel,H.1.6.P,,,,0
Universitätsspital Basel,H.1.7.M,,,,0
Universitätsspital Basel,H.1.8.M,,,,0
Universitätsspital Basel,H.1.9.P,,,,0
Universitätsspital Basel,H.1.10.M,,,,0
Universitätsspital Basel,H.2 Nierensteine, , , , 
Universitätsspital Basel,H.2.1.F,,,,0
Universitätsspital Basel,H.2.2.P,,,,0
Universitätsspital Basel,H.3 Eingriffe an der Harnblase, , , , 
Universitätsspital Basel,H.3.1.F,,,,0
Universitätsspital Basel,H.3.2.F,,,,0
Universitätsspital Basel,H.3.3.F,,,,0
Universitätsspital Basel,H.3.4.P,,,,0
Universitätsspital Basel,H.3.5.M,,,,0
Universitätsspital Basel,H.3.6.M,,,,0
Universitätsspital Basel,H.4 Entfernung der Prostata durch Abtragung ¸ber die Harnrˆhre (Prostata≠TUR), , , , 
Universitätsspital Basel,H.4.2.P,,,,0
Universitätsspital Basel,H.4.3.M,,,,0
Universitätsspital Basel,H.4.4.M,,,,0
Universitätsspital Basel,H.5 Prostatakarzinom, , , , 
Universitätsspital Basel,H.5.1.F,,,,0
Universitätsspital Basel,H.5.2.M,,,,0
Universitätsspital Basel,"I Erkrankungen von Knochen, Gelenken und Bindegewebe", , , , 
Universitätsspital Basel,"I.1 Gelenkersatz, Endoprothese", , , , 
Universitätsspital Basel,I.1.8.M,,,,0
Universitätsspital Basel,I.1.9.M,,,,0
Universitätsspital Basel,I.1.10.M,,,,0
Universitätsspital Basel,I.1.11.P,,,,0
Universitätsspital Basel,I.1.12.M,,,,0
Universitätsspital Basel,I.1.13.M,,,,0
Universitätsspital Basel,I.1.14.M,,,,0
Universitätsspital Basel,I.1.15.M,,,,0
Universitätsspital Basel,I.1.16.M,,,,0
Universitätsspital Basel,I.1.17.P,,,,0
Universitätsspital Basel,I.1.18.M,,,,0
Universitätsspital Basel,I.1.19.M,,,,0
Universitätsspital Basel,I.1.20.M,,,,0
Universitätsspital Basel,I.1.21.M,,,,0
Universitätsspital Basel,I.1.22.M,,,,0
Universitätsspital Basel,I.2 Behandlungen/Operationen an der Wirbels‰ule und am R¸ckenmark, , , , 
Universitätsspital Basel,I.2.3.F,,,,0
Universitätsspital Basel,I.2.4.F,,,,0
Universitätsspital Basel,I.2.5.M,,,,0
Universitätsspital Basel,"I.2.6.M Versteifung der Wirbels‰ule oder Wirbelkˆrperersatz bei Trauma (inkl. komplexe Rekonstitutionen und OP am R¸ckenmark), Mortalit‰t",,,,0
Universitätsspital Basel,I.2.18.M,,,,0
Universitätsspital Basel,I.2.7.M,,,,0
Universitätsspital Basel,I.2.8.M,,,,0
Universitätsspital Basel,I.2.9.M,,,,0
Universitätsspital Basel,I.2.10.M,,,,0
Universitätsspital Basel,"I.2.11.M Exzision von Bandscheibengewebe (ohne Tumor, Trauma, komplexe OP an Wirbels‰ule), Mortalit‰t",,,,0
Universitätsspital Basel,"I.2.12.M Dekompression der Wirbels‰ule ohne weitere Eingriffe an der Wirbels‰ule, Mortalit‰t",,,,0
Universitätsspital Basel,I.2.13.M,,,,0
Universitätsspital Basel,I.2.14.M,,,,0
Universitätsspital Basel,I.2.15.P,,,,0
Universitätsspital Basel,I.2.16.F,,,,0
Universitätsspital Basel,I.2.17.F,,,,0
Universitätsspital Basel,I.3 H¸ftgelenknahe Frakturen, , , , 
Universitätsspital Basel,I.3.1.M,,,,0
Universitätsspital Basel,I.3.2.M,,,,0
Universitätsspital Basel,I.3.3.M,,,,0
Universitätsspital Basel,I.3.4.M,,,,0
Universitätsspital Basel,I.3.5.M,,,,0
Universitätsspital Basel,I.3.6.M,,,,0
Universitätsspital Basel,I.3.7.M,,,,0
Universitätsspital Basel,I.3.8.M,,,,0
Universitätsspital Basel,"I.4 Bˆsartige Neubildungen von Knochen, Gelenken und Bindegewebe", , , , 
Universitätsspital Basel,I.4.1.F,,,,0
Universitätsspital Basel,"J Komplexe, heterogene Krankheitsbilder (Tracer f¸r Peer Review)", , , , 
Universitätsspital Basel,J.1 Beatmung, , , , 
Universitätsspital Basel,J.1.1.M,,,,0
Universitätsspital Basel,J.1.4.M,,,,0
Universitätsspital Basel,J.1.5.M,,,,0
Universitätsspital Basel,J.1.6.M,,,,0
Universitätsspital Basel,J.1.2.S,,,,0
Universitätsspital Basel,J.1.3.P,,,,0
Universitätsspital Basel,J.2 Sepsis, , , , 
Universitätsspital Basel,J.2.1.M,,,,0
Universitätsspital Basel,J.2.2.M,,,,0
Universitätsspital Basel,J.2.3.M,,,,0
Universitätsspital Basel,J.2.4.M,,,,0
Universitätsspital Basel,J.2.5.M,,,,0
Universitätsspital Basel,J.3 Nierenversagen bei Kontrastmitteleinsatz, , , , 
Universitätsspital Basel,J.3.1.P,,,,0
Universitätsspital Basel,K Hautkrankheiten, , , , 
Universitätsspital Basel,K.1 Hautkrankheiten, , , , 
Universitätsspital Basel,K.1.1.F,,,,0
Universitätsspital Basel,K.1.2.F,,,,0
Universitätsspital Basel,K.1.3.F,,,,0
Universitätsspital Basel,L Hochspezialisierte Medizin, , , , 
Universitätsspital Basel,L.1 Herztransplantationen, , , , 
Universitätsspital Basel,L.1.1.F,,,,0
Universitätsspital Basel,L.1.2.F,,,,0
Universitätsspital Basel,L.1.3.F,,,,0
Universitätsspital Basel,L.2 Lungentransplantationen, , , , 
Universitätsspital Basel,L.2.1.F,,,,0
Universitätsspital Basel,L.2.2.F,,,,0
Universitätsspital Basel,L.3 Lebertransplantationen, , , , 
Universitätsspital Basel,L.3.1.F,,,,0
Universitätsspital Basel,L.3.2.F,,,,0
Universitätsspital Basel,L.3.3.F,,,,0
Universitätsspital Basel,L.3.4.F,,,,0
Universitätsspital Basel,L.4 Pankreastransplantationen, , , , 
Universitätsspital Basel,L.4.1.F,,,,0
Universitätsspital Basel,L.5 Nierentransplantationen, , , , 
Universitätsspital Basel,L.5.1.F,,,,0
Universitätsspital Basel,L.5.2.F,,,,0
Universitätsspital Basel,L.5.3.F,,,,0
Universitätsspital Basel,L.5.4.F,,,,0
Universitätsspital Basel,L.5.5.F,,,,0
Universitätsspital Basel,L.5.6.F,,,,0
Universitätsspital Basel,L.6 Transplantation/Transfusionen von Stammzellen, , , , 
Universitätsspital Basel,L.6.1.F,,,,0
Universitätsspital Basel,L.6.2.F,,,,0
Universitätsspital Basel,L.6.3.F,,,,0
Universitätsspital Basel,L.6.4.F,,,,0
Universitätsspital Basel,L.6.5.F,,,,0
Universitätsspital Basel,L.6.8.F,,,,0
Universitätsspital Basel,L.7 Hypertherme Chemotherapie, , , , 
Universitätsspital Basel,L.7.1.F Hypertherme intraperitoneale Chemotherapie [HIPEC],,,,0
Universitätsspital Basel,L.7.2.F Hypertherme intrathorakale Chemotherapie [HITOC],,,,0
Universitätsspital Basel,Z Zusatzinformationen, , , , 
Universitätsspital Basel,Z.1 Aufenthaltsdauer, , , , 
Universitätsspital Basel,A.1.12.X,,,,0
Universitätsspital Basel,B.1.15.X,,,,0
Universitätsspital Basel,E.1.1.X,,,,0
Universitätsspital Basel,E.2.1.X,,,,0
Universitätsspital Basel,F.1.5.X,,,,0
Universitätsspital Basel,G.3.1.X,,,,0
Universitätsspital Basel,H.4.5.X,,,,0
Universitätsspital Basel,I.1.23.X,,,,0
Universitätsspital Basel,I.1.24.X,,,,0
Universitätsspital Basel,Z.1.1.X,,,,0
Universitätsspital Basel,Z.2 Verlegungsraten, , , , 
Universitätsspital Basel,A.1.1.V,,,,0
Universitätsspital Basel,A.2.1.V,,,,0
Universitätsspital Basel,A.3.2.V,,,,0
Universitätsspital Basel,A.3.4.V,,,,0
Universitätsspital Basel,A.7.7.V,,,,0
Universitätsspital Basel,A.7.11.V,,,,0
Universitätsspital Basel,A.7.12.V,,,,0
Universitätsspital Basel,B.1.1.V,,,,0
Universitätsspital Basel,B.1.7.V,,,,0
Universitätsspital Basel,D.1.8.V,,,,0
Universitätsspital Basel,D.2.1.V,,,,0
Universitätsspital Basel,E.4.1.V,,,,0
Universitätsspital Basel,F.2.13.V,,,,0
Universitätsspital Basel,F.3.1.V,,,,0
Universitätsspital Basel,I.1.8.V,,,,0
Universitätsspital Basel,J.1.1.V,,,,0
Universitätsspital Basel,J.2.1.V,,,,0
Institution,Indikator,beobachtete Rate 2017,erwartete Rate 2017,SMR 2017,Fallzahl 2017
Ita Wegman Klinik,A Erkrankungen des Herzens, , , , 
Ita Wegman Klinik,A.1 Herzinfarkt, , , , 
Ita Wegman Klinik,A.1.1.M,,,,0
Ita Wegman Klinik,A.1.2.M,,,,0
Ita Wegman Klinik,A.1.3.M,,,,0
Ita Wegman Klinik,A.1.4.M,,,,0
Ita Wegman Klinik,A.1.5.M,,,,0
Ita Wegman Klinik,A.1.7.M,,,,0
Ita Wegman Klinik,A.1.8.M,,,,0
Ita Wegman Klinik,A.1.14.P,,,,0
Ita Wegman Klinik,A.1.15.P,,,,0
Ita Wegman Klinik,A.1.16.P,,,,0
Ita Wegman Klinik,A.1.17.P,,,,0
Ita Wegman Klinik,A.1.9.P,,,,0
Ita Wegman Klinik,A.1.10.M,,,,0
Ita Wegman Klinik,A.1.10.P,,,,0
Ita Wegman Klinik,A.1.11.M,,,,0
Ita Wegman Klinik,A.1.13.M,,,,0
Ita Wegman Klinik,A.2 Herzinsuffizienz, , , , 
Ita Wegman Klinik,A.2.1.M,,,,0
Ita Wegman Klinik,A.2.2.M,,,,0
Ita Wegman Klinik,A.2.3.M,,,,0
Ita Wegman Klinik,A.2.4.M,,,,0
Ita Wegman Klinik,A.2.5.M,,,,0
Ita Wegman Klinik,A.2.6.P,,,,0
Ita Wegman Klinik,A.3 Herzkatheter, , , , 
Ita Wegman Klinik,A.3.1.F,,,,0
Ita Wegman Klinik,A.3.2.M,,,,0
Ita Wegman Klinik,A.3.4.M,,,,0
Ita Wegman Klinik,A.3.7.M,,,,0
Ita Wegman Klinik,A.3.5.M,,,,0
Ita Wegman Klinik,A.3.5.P,,,,0
Ita Wegman Klinik,A.3.8.M,,,,0
Ita Wegman Klinik,A.3.6.F,,,,0
Ita Wegman Klinik,A.4 Herzrhythmusstˆrungen, , , , 
Ita Wegman Klinik,A.4.1.F,,,,0
Ita Wegman Klinik,A.5 Versorgung mit Schrittmacher oder implantierbarem Defibrillator, , , , 
Ita Wegman Klinik,A.5.1.F,,,,0
Ita Wegman Klinik,A.5.2.F,,,,0
Ita Wegman Klinik,A.6 Ablative Therapie, , , , 
Ita Wegman Klinik,A.6.1.F,,,,0
Ita Wegman Klinik,A.6.2.F,,,,0
Ita Wegman Klinik,A.7 Operationen am Herzen, , , , 
Ita Wegman Klinik,A.7.1.F,,,,0
Ita Wegman Klinik,A.7.2.F,,,,0
Ita Wegman Klinik,A.7.3.F,,,,0
Ita Wegman Klinik,A.7.4.F,,,,0
Ita Wegman Klinik,A.7.5.F,,,,0
Ita Wegman Klinik,A.7.6.F,,,,0
Ita Wegman Klinik,A.7.24.F,,,,0
Ita Wegman Klinik,A.7.7.M,,,,0
Ita Wegman Klinik,A.7.19.M,,,,0
Ita Wegman Klinik,A.7.20.M,,,,0
Ita Wegman Klinik,A.7.25.M,,,,0
Ita Wegman Klinik,A.7.26.M,,,,0
Ita Wegman Klinik,A.7.27.M,,,,0
Ita Wegman Klinik,A.7.8.M,,,,0
Ita Wegman Klinik,A.7.9.M,,,,0
Ita Wegman Klinik,A.7.10.M,,,,0
Ita Wegman Klinik,A.7.23.M,,,,0
Ita Wegman Klinik,A.7.11.M,,,,0
Ita Wegman Klinik,A.7.28.M,,,,0
Ita Wegman Klinik,A.7.12.M,,,,0
Ita Wegman Klinik,A.7.13.M,,,,0
Ita Wegman Klinik,A.7.14.M,,,,0
Ita Wegman Klinik,A.7.15.M,,,,0
Ita Wegman Klinik,A.7.16.M,,,,0
Ita Wegman Klinik,A.7.17.M,,,,0
Ita Wegman Klinik,"A.7.29.M OP an Koronargef‰ssen mit weiterer OP am Herzen (Alter >19), Mortalit‰t",,,,0
Ita Wegman Klinik,A.7.18.P,,,,0
Ita Wegman Klinik,A.7.21.P,,,,0
Ita Wegman Klinik,A.7.22.P,,,,0
Ita Wegman Klinik,"B Erkrankungen des Nervensystems, Schlaganfall (Stroke)", , , , 
Ita Wegman Klinik,B.1 Schlaganfall, , , , 
Ita Wegman Klinik,B.1.1.M,,,,0
Ita Wegman Klinik,B.1.2.M,,,,0
Ita Wegman Klinik,B.1.3.M,,,,0
Ita Wegman Klinik,B.1.4.M,,,,0
Ita Wegman Klinik,B.1.5.M,,,,0
Ita Wegman Klinik,"B.1.19.P Anteil HD Schlaganfall mit Stroke Unit Behandlung (Alter >19), Direktaufnahmen",,,,0
Ita Wegman Klinik,"B.1.20.P Anteil HD Schlaganfall mit Stroke Unit Behandlung (Alter >19), Zuverlegungen",,,,0
Ita Wegman Klinik,B.1.7.M,,,,0
Ita Wegman Klinik,B.1.8.M,,,,0
Ita Wegman Klinik,B.1.13.M,,,,0
Ita Wegman Klinik,B.1.16.P,,,,0
Ita Wegman Klinik,B.1.17.P,,,,0
Ita Wegman Klinik,B.1.9.M,,,,0
Ita Wegman Klinik,B.1.9.P,,,,0
Ita Wegman Klinik,B.1.18.M,,,,0
Ita Wegman Klinik,B.1.18.P,,,,0
Ita Wegman Klinik,B.1.14.M,,,,0
Ita Wegman Klinik,B.1.14.P,,,,0
Ita Wegman Klinik,B.1.10.M,,,,0
Ita Wegman Klinik,B.1.11.M,,,,0
Ita Wegman Klinik,B.1.12.M,,,,0
Ita Wegman Klinik,B.1.12.P,,,,0
Ita Wegman Klinik,B.2 Transitorisch isch‰mische Attacke (TIA), , , , 
Ita Wegman Klinik,B.2.1.M,,,,0
Ita Wegman Klinik,B.2.2.P,,,,0
Ita Wegman Klinik,B.3 Bˆsartige Neubildungen des Gehirns oder der Hirnh‰ute, , , , 
Ita Wegman Klinik,B.3.1.F,,,,0
Ita Wegman Klinik,B.3.2.M,,,,0
Ita Wegman Klinik,B.4 Epilepsie, , , , 
Ita Wegman Klinik,B.4.1.F,,,,0
Ita Wegman Klinik,B.4.2.F,,,,0
Ita Wegman Klinik,B.5 Multiple Sklerose, , , , 
Ita Wegman Klinik,B.5.1.F,,,,0
Ita Wegman Klinik,C Altersmedizin, , , , 
Ita Wegman Klinik,C.1 Geriatrische Fr¸hrehabilitation, , , , 
Ita Wegman Klinik,C.1.1.F,,,,0
Ita Wegman Klinik,C.1.2.P,,,,0
Ita Wegman Klinik,C.1.3.S,,,,0
Ita Wegman Klinik,C.1.4.P,,,,0
Ita Wegman Klinik,C.1.5.S,,,,0
Ita Wegman Klinik,C.2 Mangelern‰hrung bei ƒlteren, , , , 
Ita Wegman Klinik,C.2.1.P,,,,0
Ita Wegman Klinik,C.2.2.P,,,,0
Ita Wegman Klinik,D Erkrankungen der Lunge, , , , 
Ita Wegman Klinik,D.1 Lungenentz¸ndung (Pneumonie), , , , 
Ita Wegman Klinik,D.1.1.M,,,,0
Ita Wegman Klinik,D.1.2.M,,,,0
Ita Wegman Klinik,D.1.3.M,,,,0
Ita Wegman Klinik,D.1.4.M,,,,0
Ita Wegman Klinik,D.1.5.M,,,,0
Ita Wegman Klinik,D.1.6.M,,,,0
Ita Wegman Klinik,D.1.7.M,,,,0
Ita Wegman Klinik,D.1.8.M,,,,0
Ita Wegman Klinik,D.1.9.M,,,,0
Ita Wegman Klinik,D.1.10.M,,,,0
Ita Wegman Klinik,D.1.11.M,,,,0
