hospital_name,indicator,observed_rate_2010,expected_rate_2010,SMR_2010,number_of_cases_2010
"Spezialklinik Gyn‰kologie, Neonatologie",E.4 Grosse Operationen an Dickdarm und Enddarm (kolorektale Operationen), , , , 
"Spezialklinik Gyn‰kologie, Neonatologie",E.4.1.M,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",E.4.2.M,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",E.4.3.M,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",E.4.4.M,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",E.4.5.M,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",E.4.6.M,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",E.4.7.M,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",E.4.8.F,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",E.4.9.F Lokale kolorektale Eingriffe bei kolorektalem Karzinom,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",E.4.10.F Lokale kolorektale Eingriffe ohne kolorektales Karzinom,,,,<10
"Spezialklinik Gyn‰kologie, Neonatologie",E.5 Operationen am Magen, , , , 
"Spezialklinik Gyn‰kologie, Neonatologie",E.5.1.F,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",E.5.2.M,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",E.5.3.M,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",E.6 Operationen am ÷sophagus, , , , 
"Spezialklinik Gyn‰kologie, Neonatologie",E.6.1.M,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",E.7 Operationen am Pankreas, , , , 
"Spezialklinik Gyn‰kologie, Neonatologie",E.7.1.M,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",F Operationen an Gef‰ssen, , , , 
"Spezialklinik Gyn‰kologie, Neonatologie",F.1 Extrakranielle Gef‰ssoperationen, , , , 
"Spezialklinik Gyn‰kologie, Neonatologie",F.1.1.M,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",F.1.2.M,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",F.1.3.F,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",F.2 Operationen bei Erweiterung der Aorta (Aortenaneurysma), , , , 
"Spezialklinik Gyn‰kologie, Neonatologie",F.2.1.F,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",F.2.2.M,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",F.2.3.M,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",F.2.4.F,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",F.2.5.M,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",F.3 Operationen an Becken≠/Beinarterien, , , , 
"Spezialklinik Gyn‰kologie, Neonatologie",F.3.1.F,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",F.3.2.M,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",F.3.3.M,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",F.3.4.M,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",F.3.5.M,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",F.3.6.M,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",F.3.7.M,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",F.3.8.F,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",F.3.9.F,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",F.4 Amputationen, , , , 
"Spezialklinik Gyn‰kologie, Neonatologie",F.4.1.M,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",F.4.2.M,,,,<10
"Spezialklinik Gyn‰kologie, Neonatologie",G Geburtshilfe und Frauenheilkunde, , , , 
"Spezialklinik Gyn‰kologie, Neonatologie",G.1 Geburten, , , , 
"Spezialklinik Gyn‰kologie, Neonatologie",G.1.1.F,,,,1'313
"Spezialklinik Gyn‰kologie, Neonatologie",G.1.1.P,0,0,,0
"Spezialklinik Gyn‰kologie, Neonatologie",G.1.2.P,0.016,0.031,,16
"Spezialklinik Gyn‰kologie, Neonatologie",G.1.3.P,0.16,0.279,,163
"Spezialklinik Gyn‰kologie, Neonatologie",G.1.4.P,0.224,0.326,,294
"Spezialklinik Gyn‰kologie, Neonatologie",G.2 Neugeborene, , , , 
"Spezialklinik Gyn‰kologie, Neonatologie",G.2.1.F,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",G.2.2.F,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",G.2.3.F,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",G.2.4.F,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",G.2.5.F,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",G.2.6.F,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",G.2.7.F,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",G.2.8.F,,,,30
"Spezialklinik Gyn‰kologie, Neonatologie",G.2.9.F,,,,1'318
"Spezialklinik Gyn‰kologie, Neonatologie",G.3 Entfernung der Geb‰rmutter bei gutartigen Erkrankungen (Hysterektomie), , , , 
"Spezialklinik Gyn‰kologie, Neonatologie",G.3.1.M,0,0,0,81
"Spezialklinik Gyn‰kologie, Neonatologie",G.3.2.P,0.487,0.718,,38
"Spezialklinik Gyn‰kologie, Neonatologie",G.4 Brustkrebs, , , , 
"Spezialklinik Gyn‰kologie, Neonatologie",G.4.1.F,,,,19
"Spezialklinik Gyn‰kologie, Neonatologie",G.5 Eingriffe an der Brust, , , , 
"Spezialklinik Gyn‰kologie, Neonatologie",G.5.1.F,,,,69
"Spezialklinik Gyn‰kologie, Neonatologie",G.5.2.F,,,,17
"Spezialklinik Gyn‰kologie, Neonatologie",G.5.3.P,0.941,0.692,,16
"Spezialklinik Gyn‰kologie, Neonatologie",H Erkrankungen der Harnwege und der m‰nnlichen Geschlechtsorgane, , , , 
"Spezialklinik Gyn‰kologie, Neonatologie",H.1 Entfernung der Niere (Nephrektomie), , , , 
"Spezialklinik Gyn‰kologie, Neonatologie",H.1.1.M,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",H.1.2.P,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",H.1.3.P Anteil partielle Nephrektomie,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",H.1.3.M,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",H.1.4.P,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",H.2 Nierensteine, , , , 
"Spezialklinik Gyn‰kologie, Neonatologie",H.2.1.F,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",H.2.2.P,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",H.3 Eingriffe an der Harnblase, , , , 
"Spezialklinik Gyn‰kologie, Neonatologie",H.3.1.F,,,,<10
"Spezialklinik Gyn‰kologie, Neonatologie",H.3.2.F,,,,<10
"Spezialklinik Gyn‰kologie, Neonatologie",H.3.3.F,,,,<10
"Spezialklinik Gyn‰kologie, Neonatologie",H.3.4.P,0,0.066,,0
"Spezialklinik Gyn‰kologie, Neonatologie",H.3.5.M,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",H.4 Entfernung der Prostata durch Abtragung ¸ber die Harnrˆhre (Prostata≠TUR), , , , 
"Spezialklinik Gyn‰kologie, Neonatologie",H.4.1.M,,,,<10
"Spezialklinik Gyn‰kologie, Neonatologie",H.5 Prostatakarzinom, , , , 
"Spezialklinik Gyn‰kologie, Neonatologie",H.5.1.F,,,,<10
"Spezialklinik Gyn‰kologie, Neonatologie",H.5.2.M,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",I Orthop‰dische und unfallchirurgische Krankheitsbilder, , , , 
"Spezialklinik Gyn‰kologie, Neonatologie","I.1 Gelenkersatz, Totalendoprothese (TEP)", , , , 
"Spezialklinik Gyn‰kologie, Neonatologie",I.1.1.M,0,0.001,0,73
"Spezialklinik Gyn‰kologie, Neonatologie",I.1.2.M,,,,<10
"Spezialklinik Gyn‰kologie, Neonatologie",I.1.3.M,0,0.001,0,73
"Spezialklinik Gyn‰kologie, Neonatologie",I.1.4.M,,,,<10
"Spezialklinik Gyn‰kologie, Neonatologie",I.1.5.M,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",I.2 Operationen an der Wirbels‰ule, , , , 
"Spezialklinik Gyn‰kologie, Neonatologie",I.2.1.F,,,,17
"Spezialklinik Gyn‰kologie, Neonatologie",I.2.2.M,,,,<10
"Spezialklinik Gyn‰kologie, Neonatologie",I.3 H¸ftgelenknahe Frakturen, , , , 
"Spezialklinik Gyn‰kologie, Neonatologie",I.3.1.M,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",I.3.2.M,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",I.3.3.M,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",I.3.4.M,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",I.3.5.M,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",I.3.6.M,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",I.3.7.M,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",I.3.8.M,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie","J Komplexe, heterogene Krankheitsbilder (Tracer f¸r Peer Review)", , , , 
"Spezialklinik Gyn‰kologie, Neonatologie",J.1 Beatmung, , , , 
"Spezialklinik Gyn‰kologie, Neonatologie",J.1.1.M,,,,0
"Spezialklinik Gyn‰kologie, Neonatologie",J.2 Sepsis, , , , 
"Spezialklinik Gyn‰kologie, Neonatologie",J.2.1.M,,,,0
institution,indicator,taux observE 2010,taux attendu 2010,SMR 2010,nombre de cas 2010
Clinique spEcialisEe PEdiatrie,A Maladies cardiaques, , , , 
Clinique spEcialisEe PEdiatrie,A.1 Infarctus du myocarde, , , , 
Clinique spEcialisEe PEdiatrie,A.1.1.M,,,,0
Clinique spEcialisEe PEdiatrie,A.1.2.M,,,,0
Clinique spEcialisEe PEdiatrie,A.1.3.M,,,,0
Clinique spEcialisEe PEdiatrie,A.1.4.M,,,,0
Clinique spEcialisEe PEdiatrie,A.1.5.M,,,,0
Clinique spEcialisEe PEdiatrie,A.1.6.P,,,,0
Clinique spEcialisEe PEdiatrie,A.1.7.M,,,,0
Clinique spEcialisEe PEdiatrie,A.1.8.M,,,,0
Clinique spEcialisEe PEdiatrie,A.1.9.P,,,,0
Clinique spEcialisEe PEdiatrie,A.1.10.M,,,,0
Clinique spEcialisEe PEdiatrie,A.1.11.M,,,,0
Clinique spEcialisEe PEdiatrie,A.2 Insuffisance cardiaque, , , , 
Clinique spEcialisEe PEdiatrie,A.2.1.M,,,,0
Clinique spEcialisEe PEdiatrie,A.2.2.M,,,,0
Clinique spEcialisEe PEdiatrie,A.2.3.M,,,,0
Clinique spEcialisEe PEdiatrie,A.2.4.M,,,,0
Clinique spEcialisEe PEdiatrie,A.2.5.M,,,,0
Clinique spEcialisEe PEdiatrie,A.3 CathEtErisme cardiaque gauche (CCG), , , , 
Clinique spEcialisEe PEdiatrie,A.3.1.F,,,,119
Clinique spEcialisEe PEdiatrie,A.3.2.M,,,,0
Clinique spEcialisEe PEdiatrie,"A.3.3.M Cas avec CCG sans infarctus du myocarde avec diagnostic de complications (‚ge >19), mortalitE",,,,0
Clinique spEcialisEe PEdiatrie,A.3.4.M,,,,0
Clinique spEcialisEe PEdiatrie,A.3.5.P,,,,0
Clinique spEcialisEe PEdiatrie,A.3.6.F,,,,119
Clinique spEcialisEe PEdiatrie,A.4 Troubles du rythme cardiaque, , , , 
Clinique spEcialisEe PEdiatrie,A.4.1.F,,,,60
Clinique spEcialisEe PEdiatrie,A.5 Traitement par pacemaker ou dEfibrillateur implantable, , , , 
Clinique spEcialisEe PEdiatrie,A.5.1.F,,,,25
Clinique spEcialisEe PEdiatrie,A.5.2.F,,,,<10
Clinique spEcialisEe PEdiatrie,A.6 Traitement par ablation, , , , 
Clinique spEcialisEe PEdiatrie,A.6.1.F,,,,19
Clinique spEcialisEe PEdiatrie,A.6.2.F,,,,10
Clinique spEcialisEe PEdiatrie,A.7 OpErations du cúur, , , , 
Clinique spEcialisEe PEdiatrie,A.7.1.F,,,,232
Clinique spEcialisEe PEdiatrie,A.7.2.F,,,,75
Clinique spEcialisEe PEdiatrie,A.7.3.F,,,,<10
Clinique spEcialisEe PEdiatrie,A.7.4.F,,,,187
Clinique spEcialisEe PEdiatrie,A.7.5.F,,,,32
Clinique spEcialisEe PEdiatrie,A.7.6.F,,,,232
Clinique spEcialisEe PEdiatrie,A.7.7.M,,,,<10
Clinique spEcialisEe PEdiatrie,A.7.11.M,,,,0
Clinique spEcialisEe PEdiatrie,A.7.12.M,,,,0
Clinique spEcialisEe PEdiatrie,A.7.13.M,,,,0
Clinique spEcialisEe PEdiatrie,A.7.14.M,,,,0
Clinique spEcialisEe PEdiatrie,A.7.15.M,,,,0
Clinique spEcialisEe PEdiatrie,A.7.16.M,,,,0
Clinique spEcialisEe PEdiatrie,A.7.17.M,,,,0
Clinique spEcialisEe PEdiatrie,A.7.18.P,,,,0
Clinique spEcialisEe PEdiatrie,B.1 Accident vasculaire cErEbral (attaque cErEbrale), , , , 
Clinique spEcialisEe PEdiatrie,B.1.1.M,,,,<10
Clinique spEcialisEe PEdiatrie,B.1.2.M,,,,<10
Clinique spEcialisEe PEdiatrie,B.1.3.M,,,,0
Clinique spEcialisEe PEdiatrie,B.1.4.M,,,,0
Clinique spEcialisEe PEdiatrie,B.1.5.M,,,,0
Clinique spEcialisEe PEdiatrie,B.1.6.P,0,0.104,,0
Clinique spEcialisEe PEdiatrie,B.1.7.M,,,,0
Clinique spEcialisEe PEdiatrie,B.1.8.M,,,,0
Clinique spEcialisEe PEdiatrie,B.1.9.P,,,,0
Clinique spEcialisEe PEdiatrie,B.1.9.M,,,,0
Clinique spEcialisEe PEdiatrie,B.1.10.M,,,,0
Clinique spEcialisEe PEdiatrie,B.1.11.M,,,,0
Clinique spEcialisEe PEdiatrie,B.1.12.P,,,,<10
Clinique spEcialisEe PEdiatrie,B.1.12.M,,,,<10
Clinique spEcialisEe PEdiatrie,B.2 Accident ischEmique transitoire (AIT), , , , 
Clinique spEcialisEe PEdiatrie,B.2.1.M,,,,<10
Clinique spEcialisEe PEdiatrie,B.2.2.P,0,0.005,,0
Clinique spEcialisEe PEdiatrie,C REEducation gEriatrique prEcoce, , , , 
Clinique spEcialisEe PEdiatrie,C.1 REEducation gEriatrique prEcoce, , , , 
Clinique spEcialisEe PEdiatrie,C.1.1.F,,,,0
Clinique spEcialisEe PEdiatrie,D Maladies pulmonaires, , , , 
Clinique spEcialisEe PEdiatrie,D.1 Pneumonie, , , , 
Clinique spEcialisEe PEdiatrie,D.1.1.M,0.006,0.003,2.3,497
Clinique spEcialisEe PEdiatrie,D.1.2.M,0.006,0.003,2.3,493
Clinique spEcialisEe PEdiatrie,D.1.3.M,,,,<10
Clinique spEcialisEe PEdiatrie,D.1.4.M,,,,0
Clinique spEcialisEe PEdiatrie,D.1.5.M,,,,0
Clinique spEcialisEe PEdiatrie,D.1.6.M,,,,0
Clinique spEcialisEe PEdiatrie,D.1.7.M,0.007,0.003,2.3,424
Clinique spEcialisEe PEdiatrie,D.1.8.M,,,,<10
Clinique spEcialisEe PEdiatrie,D.2 Broncho-pneumopathie chronique obstructive (BPCO), , , , 
Clinique spEcialisEe PEdiatrie,D.2.1.M,,,,0
Clinique spEcialisEe PEdiatrie,D.2.2.M,,,,0
Clinique spEcialisEe PEdiatrie,D.2.3.M,,,,0
Clinique spEcialisEe PEdiatrie,D.2.4.M,,,,0
Clinique spEcialisEe PEdiatrie,D.2.5.M,,,,0
Clinique spEcialisEe PEdiatrie,D.2.6.P,,,,0
Clinique spEcialisEe PEdiatrie,D.2.6.M,,,,0
Clinique spEcialisEe PEdiatrie,D.3 Cancer du poumon (carcinome bronchique), , , , 
Clinique spEcialisEe PEdiatrie,D.3.1.F,,,,<10
Clinique spEcialisEe PEdiatrie,D.4 OpErations du poumon, , , , 
Clinique spEcialisEe PEdiatrie,D.4.1.M,0.1,0.003,32,10
Clinique spEcialisEe PEdiatrie,D.4.2.P,0,0.109,,0
Clinique spEcialisEe PEdiatrie,D.4.2.M,,,,0
Clinique spEcialisEe PEdiatrie,D.4.3.M,,,,<10
Clinique spEcialisEe PEdiatrie,E OpErations des organes abdominaux et de la thyroÔde (chirurgie viscErale), , , , 
Clinique spEcialisEe PEdiatrie,E.1 Ablation de la vEsicule biliaire (cholEcystectomie), , , , 
Clinique spEcialisEe PEdiatrie,E.1.1.M,,,,<10
Clinique spEcialisEe PEdiatrie,E.1.2.P,,,,<10
Clinique spEcialisEe PEdiatrie,E.2 REparations de hernie, , , , 
Clinique spEcialisEe PEdiatrie,E.2.1.M,0,0,,154
Clinique spEcialisEe PEdiatrie,E.2.2.M,,,,<10
Clinique spEcialisEe PEdiatrie,E.3 OpErations de la thyroÔde, , , , 
Clinique spEcialisEe PEdiatrie,E.3.1.F,,,,<10
Clinique spEcialisEe PEdiatrie,E.3.2.P,0,0.003,,0
Clinique spEcialisEe PEdiatrie,E.3.3.F,,,,0
Clinique spEcialisEe PEdiatrie,E.4 OpErations majeures du cÙlon et du rectum (opErations colorectales), , , , 
Clinique spEcialisEe PEdiatrie,E.4.1.M,0.029,0.026,1.1,34
Clinique spEcialisEe PEdiatrie,E.4.2.M,,,,0
Clinique spEcialisEe PEdiatrie,E.4.3.M,,,,0
Clinique spEcialisEe PEdiatrie,E.4.4.M,,,,0
Clinique spEcialisEe PEdiatrie,E.4.5.M,,,,0
Clinique spEcialisEe PEdiatrie,E.4.6.M,,,,0
Clinique spEcialisEe PEdiatrie,E.4.7.M,,,,<10
Clinique spEcialisEe PEdiatrie,E.4.8.F,,,,33
Clinique spEcialisEe PEdiatrie,E.4.9.F Interventions colorectales locales pour cancer colorectal,,,,0
Clinique spEcialisEe PEdiatrie,"E.4.10.F Interventions colorectales locales, affection autre que cancer colorectal",,,,<10
Clinique spEcialisEe PEdiatrie,E.5 OpErations de l'estomac, , , , 
Clinique spEcialisEe PEdiatrie,E.5.1.F,,,,0
Clinique spEcialisEe PEdiatrie,E.5.2.M,,,,0
Clinique spEcialisEe PEdiatrie,E.5.3.M,,,,0
Clinique spEcialisEe PEdiatrie,E.6 OpErations de líúsophage, , , , 
Clinique spEcialisEe PEdiatrie,E.6.1.M,0,0,,14
Clinique spEcialisEe PEdiatrie,E.7 OpErations du pancrEas, , , , 
Clinique spEcialisEe PEdiatrie,E.7.1.M,,,,0
Clinique spEcialisEe PEdiatrie,F OpErations de vaisseaux, , , , 
Clinique spEcialisEe PEdiatrie,F.1 OpErations des vaisseaux extra≠cr‚niens, , , , 
Clinique spEcialisEe PEdiatrie,F.1.1.M,,,,0
Clinique spEcialisEe PEdiatrie,F.1.2.M,,,,0
Clinique spEcialisEe PEdiatrie,F.1.3.F,,,,0
Clinique spEcialisEe PEdiatrie,F.2 OpErations en cas de dilatation de l'aorte (anEvrisme de l'aorte), , , , 
Clinique spEcialisEe PEdiatrie,F.2.1.F,,,,19
Clinique spEcialisEe PEdiatrie,F.2.2.M,,,,0
Clinique spEcialisEe PEdiatrie,F.2.3.M,,,,0
Clinique spEcialisEe PEdiatrie,F.2.4.F,,,,0
Clinique spEcialisEe PEdiatrie,F.2.5.M,,,,<10
Clinique spEcialisEe PEdiatrie,F.3 OpErations des artËres du bassin et des jambes, , , , 
Clinique spEcialisEe PEdiatrie,F.3.1.F,,,,0
Clinique spEcialisEe PEdiatrie,F.3.2.M,,,,0
Clinique spEcialisEe PEdiatrie,F.3.3.M,,,,0
Clinique spEcialisEe PEdiatrie,F.3.4.M,,,,0
Clinique spEcialisEe PEdiatrie,F.3.5.M,,,,0
Clinique spEcialisEe PEdiatrie,F.3.6.M,,,,0
Clinique spEcialisEe PEdiatrie,F.3.7.M,,,,0
Clinique spEcialisEe PEdiatrie,F.3.8.F,,,,0
Clinique spEcialisEe PEdiatrie,F.3.9.F,,,,0
Clinique spEcialisEe PEdiatrie,F.4 Amputations, , , , 
Clinique spEcialisEe PEdiatrie,F.4.1.M,0,0,,12
Clinique spEcialisEe PEdiatrie,F.4.2.M,,,,0
Clinique spEcialisEe PEdiatrie,G GynEcologie et obstEtrique, , , , 
Clinique spEcialisEe PEdiatrie,G.1 Accouchements, , , , 
Clinique spEcialisEe PEdiatrie,G.1.1.F,,,,0
Clinique spEcialisEe PEdiatrie,G.1.1.P,,,,0
Clinique spEcialisEe PEdiatrie,G.1.2.P,,,,0
Clinique spEcialisEe PEdiatrie,G.1.3.P,,,,0
Clinique spEcialisEe PEdiatrie,G.1.4.P,,,,0
Clinique spEcialisEe PEdiatrie,G.2 Nouveau≠nEs, , , , 
Clinique spEcialisEe PEdiatrie,G.2.1.F,,,,72
Clinique spEcialisEe PEdiatrie,G.2.2.F,,,,58
Clinique spEcialisEe PEdiatrie,G.2.3.F,,,,<10
Clinique spEcialisEe PEdiatrie,G.2.4.F,,,,10
Clinique spEcialisEe PEdiatrie,G.2.5.F,,,,30
Clinique spEcialisEe PEdiatrie,G.2.6.F,,,,27
Clinique spEcialisEe PEdiatrie,G.2.7.F,,,,48
Clinique spEcialisEe PEdiatrie,G.2.8.F,,,,274
Clinique spEcialisEe PEdiatrie,G.2.9.F,,,,1'079
Clinique spEcialisEe PEdiatrie,G.3 Ablation de líutErus pour affections bEnignes (hystErectomie), , , , 
Clinique spEcialisEe PEdiatrie,G.3.1.M,,,,0
Clinique spEcialisEe PEdiatrie,G.3.2.P,,,,0
Clinique spEcialisEe PEdiatrie,G.4 Cancer du sein, , , , 
Clinique spEcialisEe PEdiatrie,G.4.1.F,,,,0
Clinique spEcialisEe PEdiatrie,G.5 Interventions du sein, , , , 
Clinique spEcialisEe PEdiatrie,G.5.1.F,,,,<10
Clinique spEcialisEe PEdiatrie,G.5.2.F,,,,0
Clinique spEcialisEe PEdiatrie,G.5.3.P,,,,0
Clinique spEcialisEe PEdiatrie,H Maladies des voies urinaires et des organes gEnitaux masculins, , , , 
Clinique spEcialisEe PEdiatrie,H.1 Ablation du rein (nEphrectomie et nEphrectomie partielle), , , , 
Clinique spEcialisEe PEdiatrie,H.1.1.M,0,0,,14
Clinique spEcialisEe PEdiatrie,H.1.2.P,,,,<10
Clinique spEcialisEe PEdiatrie,"H.1.3.P NEphrectomie partielle, pourcentage",,,,<10
Clinique spEcialisEe PEdiatrie,H.1.3.M,,,,<10
Clinique spEcialisEe PEdiatrie,H.1.4.P,,,,<10
Clinique spEcialisEe PEdiatrie,H.2 Calculs rEnaux, , , , 
Clinique spEcialisEe PEdiatrie,H.2.1.F,,,,18
Clinique spEcialisEe PEdiatrie,H.2.2.P,,,,<10
Clinique spEcialisEe PEdiatrie,H.3 OpErations de la vessie, , , , 
Clinique spEcialisEe PEdiatrie,H.3.1.F,,,,<10
Clinique spEcialisEe PEdiatrie,H.3.2.F,,,,<10
Clinique spEcialisEe PEdiatrie,H.3.3.F,,,,0
Clinique spEcialisEe PEdiatrie,H.3.4.P,,,,0
Clinique spEcialisEe PEdiatrie,H.3.5.M,,,,<10
Clinique spEcialisEe PEdiatrie,H.4 REsection prostatique transurEtrale (TURP), , , , 
Clinique spEcialisEe PEdiatrie,H.4.1.M,,,,0
Clinique spEcialisEe PEdiatrie,H.5 Carcinome de la prostate, , , , 
Clinique spEcialisEe PEdiatrie,H.5.1.F,,,,16
Clinique spEcialisEe PEdiatrie,H.5.2.M,,,,0
Clinique spEcialisEe PEdiatrie,I Affections orthopEdiques et traumatologiques, , , , 
Clinique spEcialisEe PEdiatrie,"I.1 Remplacement de l'articulation, endoprothËse totale (EPT)", , , , 
Clinique spEcialisEe PEdiatrie,I.1.1.M,,,,0
Clinique spEcialisEe PEdiatrie,I.1.2.M,,,,<10
Clinique spEcialisEe PEdiatrie,I.1.3.M,,,,<10
Clinique spEcialisEe PEdiatrie,I.1.4.M,,,,0
Clinique spEcialisEe PEdiatrie,I.1.5.M,,,,<10
Clinique spEcialisEe PEdiatrie,I.2 OpErations de la colonne vertEbrale, , , , 
Clinique spEcialisEe PEdiatrie,I.2.1.F,,,,63
Clinique spEcialisEe PEdiatrie,I.2.2.M,,,,<10
Clinique spEcialisEe PEdiatrie,I.3 Fractures mEtaphysaires de la hanche, , , , 
Clinique spEcialisEe PEdiatrie,I.3.1.M,,,,0
Clinique spEcialisEe PEdiatrie,I.3.2.M,,,,0
Clinique spEcialisEe PEdiatrie,I.3.3.M,,,,0
Clinique spEcialisEe PEdiatrie,I.3.4.M,,,,0
Clinique spEcialisEe PEdiatrie,I.3.5.M,,,,0
Clinique spEcialisEe PEdiatrie,I.3.6.M,,,,0
Clinique spEcialisEe PEdiatrie,I.3.7.M,,,,0
Clinique spEcialisEe PEdiatrie,I.3.8.M,,,,0
Clinique spEcialisEe PEdiatrie,"J Affections complexes, hEtErogËnes (indicateur pour peer review)", , , , 
Clinique spEcialisEe PEdiatrie,J.1 Respiration artificielle, , , , 
Clinique spEcialisEe PEdiatrie,J.1.1.M,0.115,0.132,0.9,78
Clinique spEcialisEe PEdiatrie,J.2 Etats septiques, , , , 
Clinique spEcialisEe PEdiatrie,J.2.1.M,0.073,0.05,1.5,41
Institution,Indikator,beobachtete Rate 2010,erwartete Rate 2010,SMR 2010,Fallzahl 2010
CH,A Erkrankungen des Herzens, , , , 
CH,A.1 Herzinfarkt, , , , 
CH,A.1.1.M,0.058,0.058,1,15'388
CH,A.1.2.M,0.011,0.011,1,712
CH,A.1.3.M,0.016,0.016,1,5'774
CH,A.1.4.M,0.064,0.064,1,7'114
CH,A.1.5.M,0.191,0.191,1,1'788
CH,A.1.6.P,0.548,0.548,,8'436
CH,A.1.7.M,0.096,0.096,1,7'866
CH,A.1.8.M,0.031,0.031,1,4'472
CH,A.1.9.P,0.041,0.041,,623
CH,A.1.10.M,0.064,0.064,1,7'378
CH,A.1.11.M,0.043,0.043,1,7'331
CH,A.2 Herzinsuffizienz, , , , 
CH,A.2.1.M,0.089,0.089,1,14'792
CH,A.2.2.M,0.027,0.027,1,149
CH,A.2.3.M,0.032,0.032,1,1'417
CH,A.2.4.M,0.077,0.077,1,8'264
CH,A.2.5.M,0.127,0.127,1,4'962
CH,A.3 Linksherzkatheter (LHK), , , , 
CH,A.3.1.F,,,,34'381
CH,A.3.2.M,0.032,0.032,1,7'831
CH,"A.3.3.M F‰lle mit LHK ohne Herzinfarkt mit komplizierender Diagnose (Alter >19), Mortalit‰t",0.116,0.116,1,1'249
CH,A.3.4.M,0.004,0.004,1,23'150
CH,A.3.5.P,0.381,0.381,,8'822
CH,A.3.6.F,,,,197
CH,A.4 Herzrhythmusstˆrungen, , , , 
CH,A.4.1.F,,,,13'406
CH,A.5 Versorgung mit Schrittmacher oder implantierbarem Defibrillator, , , , 
CH,A.5.1.F,,,,5'745
CH,A.5.2.F,,,,1'187
CH,A.6 Ablative Therapie, , , , 
CH,A.6.1.F,,,,2'794
CH,A.6.2.F,,,,395
CH,A.7 Operationen am Herzen, , , , 
CH,A.7.1.F,,,,7'579
CH,A.7.2.F,,,,3'688
CH,A.7.3.F,,,,3'506
CH,A.7.4.F,,,,2'111
CH,A.7.5.F,,,,1'571
CH,A.7.6.F,,,,511
CH,A.7.7.M,0.026,0.026,1,1'567
CH,A.7.11.M,0.038,0.038,1,505
CH,A.7.12.M,0.014,0.014,1,1'959
CH,A.7.13.M,,0,1,105
CH,A.7.14.M,0.017,0.017,1,354
CH,A.7.15.M,0.008,0.008,1,723
CH,A.7.16.M,0.008,0.008,1,639
CH,A.7.17.M,0.072,0.072,1,138
CH,A.7.18.P,0.032,0.032,,62
